"Product Family","Status","Documents","Volume Pricing","Architecture","Memory Type","Program Memory KBytes","Program Memory KWords","Self-write","EEPROM Data Memory","RAM","I/O Pins","Pin count","Max. CPU Speed MHz","CPU Speed MIPS","Internal Oscillator","# of A/D Ch.","Cap Touch Channels","Digital Communication","Timers","Temperature Range","Operation Voltage Range","Packages"
PIC18F2320 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010267","$4.38","8","Flash","8","4","Yes","256","512","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2321 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024609","$2.06","8","Flash","8","4","Yes","256","512","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F2331 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010268","$3.08","8","Flash","8","4","Yes","256","768","24","28","40","10","8 MHz, 32 kHz","5",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/QFN ,28/SOIC 300mil,28/SPDIP"
PIC18F23K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530013","$1.23","8","Flash","8","4","Yes","256","512","25","28","64","16","16 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil,28/UQFN"
PIC18F23K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547750","$1.34","8","Flash","8","4","Yes","256","512","25","28","64","16","16 MHz, 32 kHz","17","17"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil,28/UQFN"
PIC18F2410 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020415","$2.52","8","Flash","16","8","No","0","768","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/QFN,28/SOIC 300mil"
PIC18F2420 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010270","$2.73","8","Flash","16","8","Yes","256","768","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2423 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026428","$3.02","8","Flash","16","8","Yes","256","768","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2431 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010271","$3.22","8","Flash","16","8","Yes","256","768","24","28","40","10","8 MHz, 32 kHz","5",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2450 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en023497","$2.23","8","Flash","16","8","Yes","0","768","23","28","48","12","32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  "," 1 - 8-bit , 2 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2455 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010273","$3.30","8","Flash","24","12","Yes","256","2048","24","28","48","12","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil,28/SPDIP"
PIC18F2458 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530217","$3.58","8","Flash","24","12","Yes","256","2048","24","28","48","12","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2480 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020612","$3.72","8","Flash","16","8","Yes","256","768","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F24J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024621","$1.20","8","Flash","16","8","Yes","0","1024","21","28","40","10","32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 2 - 16-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F24J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533683","$1.65","8","Flash","16","8","Yes","0","3800","21","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F24J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534039","$1.86","8","Flash","16","8","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F24K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026334","$1.30","8","Flash","16","8","Yes","256","768","25","28","64","16","16 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F24K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547749","$1.48","8","Flash","16","8","Yes","256","768","25","28","64","16","16 MHz, 32 kHz","17","17"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil,28/UQFN"
PIC18F2510 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020416","$2.97","8","Flash","32","16","No","0","1536","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2515 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010275","$3.40","8","Flash","48","24","No","0","3968","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil,28/SPDIP"
PIC18F2520 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010277","$3.18","8","Flash","32","16","Yes","256","1536","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2523 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026427","$3.46","8","Flash","32","16","Yes","256","1536","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2525 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010278","$3.61","8","Flash","48","24","Yes","1024","3968","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil,28/SPDIP"
PIC18F2550 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010280","$3.44","8","Flash","32","16","Yes","256","2048","24","28","48","12","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil,28/SPDIP"
PIC18F2553 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530216","$4.12","8","Flash","32","16","Yes","256","2048","24","28","48","12","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2580 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020613","$4.17","8","Flash","32","16","Yes","256","1536","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP"
PIC18F2585 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010282","$4.77","8","Flash","48","24","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 150"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F25J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024622","$1.27","8","Flash","32","16","Yes","0","1024","21","28","40","10","32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 2 - 16-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F25J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533682","$1.79","8","Flash","32","16","Yes","0","3800","21","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
,"Future Product","Call for pricing","8","Flash","48","24","Yes","0","3936","21","28","48","12","8 MHz, 32 kHz","10",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V","Please call for package information"
PIC18F25J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534040","$2.00","8","Flash","32","16","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F25K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026333","$1.37","8","Flash","32","16","Yes","256","1536","25","28","64","16","16 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F25K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en546240","$1.62","8","Flash","32","16","Yes","256","1536","25","28","64","16","16 MHz, 32 kHz","17",," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 3 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F25K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550200","$1.90","8","Flash","32","16","Yes","1024","3648","24","28","64","16","16 MHz, 32 kHz","8","8"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F2610 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010283","$3.85","8","Flash","64","32","No","0","3968","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil"
PIC18F2620 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010284","$4.06","8","Flash","64","32","Yes","1024","3968","25","28","40","10","8 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/PDIP 300mil,28/SOIC 300mil,28/SPDIP"
PIC18F2680 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010285","$5.05","8","Flash","64","32","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 150"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2682 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026329","$5.50","8","Flash","80","40","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2685 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026328","$5.87","8","Flash","96","48","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F26J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533681","$2.07","8","Flash","64","32","Yes","0","3800","21","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J13 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548700","$2.21","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534041","$2.28","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J53 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548696","$2.42","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","13","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
